dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w19.cnf,pysat:g3,1,a a b a a a a,7,negative,6,13,5,8,616,168,448,1513,85,1344,84,ok,SAT,2.170
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w19.cnf,pysat:g4,1,a a b a a a a,7,negative,6,13,5,8,616,168,448,1513,85,1344,84,ok,SAT,1.942
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w19.cnf,pysat:gc3,1,a a b a a a a,7,negative,6,13,5,8,616,168,448,1513,85,1344,84,ok,SAT,2.385
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w19.cnf,pysat:gc4,1,a a b a a a a,7,negative,6,13,5,8,616,168,448,1513,85,1344,84,ok,SAT,1.353
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w19.cnf,pysat:m22,1,a a b a a a a,7,negative,6,13,5,8,616,168,448,1513,85,1344,84,ok,SAT,2.684
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w19.cnf,pysat:mc,1,a a b a a a a,7,negative,6,13,5,8,616,168,448,1513,85,1344,84,ok,SAT,2.322
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w19.cnf,pysat:mgh,1,a a b a a a a,7,negative,6,13,5,8,616,168,448,1513,85,1344,84,ok,SAT,1.494
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w19.cnf,pycryptosat,1,a a b a a a a,7,negative,6,13,5,8,616,168,448,1513,85,1344,84,ok,SAT,2.383
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w20.cnf,pysat:g3,1,a b a a,4,negative,6,13,5,8,140,60,80,301,37,240,24,ok,SAT,1.008
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w20.cnf,pysat:g4,1,a b a a,4,negative,6,13,5,8,140,60,80,301,37,240,24,ok,SAT,0.566
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w20.cnf,pysat:gc3,1,a b a a,4,negative,6,13,5,8,140,60,80,301,37,240,24,ok,SAT,0.531
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w20.cnf,pysat:gc4,1,a b a a,4,negative,6,13,5,8,140,60,80,301,37,240,24,ok,SAT,0.869
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w20.cnf,pysat:m22,1,a b a a,4,negative,6,13,5,8,140,60,80,301,37,240,24,ok,SAT,0.651
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w20.cnf,pysat:mc,1,a b a a,4,negative,6,13,5,8,140,60,80,301,37,240,24,ok,SAT,1.216
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w20.cnf,pysat:mgh,1,a b a a,4,negative,6,13,5,8,140,60,80,301,37,240,24,ok,SAT,0.864
src\text\dimacs_outputs\benchmark_runs\grammars\g1_negative_w20.cnf,pycryptosat,1,a b a a,4,negative,6,13,5,8,140,60,80,301,37,240,24,ok,SAT,0.601
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w1.cnf,pysat:g3,2,a b b b a a b b,8,positive,7,11,3,8,924,252,672,2269,113,2016,140,ok,SAT,3.307
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w1.cnf,pysat:g4,2,a b b b a a b b,8,positive,7,11,3,8,924,252,672,2269,113,2016,140,ok,SAT,2.550
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w1.cnf,pysat:gc3,2,a b b b a a b b,8,positive,7,11,3,8,924,252,672,2269,113,2016,140,ok,SAT,4.332
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w1.cnf,pysat:gc4,2,a b b b a a b b,8,positive,7,11,3,8,924,252,672,2269,113,2016,140,ok,SAT,1.857
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w1.cnf,pysat:m22,2,a b b b a a b b,8,positive,7,11,3,8,924,252,672,2269,113,2016,140,ok,SAT,1.645
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w1.cnf,pysat:mc,2,a b b b a a b b,8,positive,7,11,3,8,924,252,672,2269,113,2016,140,ok,SAT,1.998
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w1.cnf,pysat:mgh,2,a b b b a a b b,8,positive,7,11,3,8,924,252,672,2269,113,2016,140,ok,SAT,3.712
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w1.cnf,pycryptosat,2,a b b b a a b b,8,positive,7,11,3,8,924,252,672,2269,113,2016,140,ok,SAT,1.438
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w2.cnf,pysat:g3,2,b a b b,4,positive,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,0.829
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w2.cnf,pysat:g4,2,b a b b,4,positive,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,0.631
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w2.cnf,pysat:gc3,2,b a b b,4,positive,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,0.604
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w2.cnf,pysat:gc4,2,b a b b,4,positive,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,0.641
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w2.cnf,pysat:m22,2,b a b b,4,positive,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,1.198
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w2.cnf,pysat:mc,2,b a b b,4,positive,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,1.286
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w2.cnf,pysat:mgh,2,b a b b,4,positive,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,0.594
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w2.cnf,pycryptosat,2,b a b b,4,positive,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,0.655
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w3.cnf,pysat:g3,2,a b b a b,5,positive,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,2.593
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w3.cnf,pysat:g4,2,a b b a b,5,positive,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,2.187
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w3.cnf,pysat:gc3,2,a b b a b,5,positive,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,2.904
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w3.cnf,pysat:gc4,2,a b b a b,5,positive,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,1.566
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w3.cnf,pysat:m22,2,a b b a b,5,positive,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,1.469
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w3.cnf,pysat:mc,2,a b b a b,5,positive,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,1.512
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w3.cnf,pysat:mgh,2,a b b a b,5,positive,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,3.039
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w3.cnf,pycryptosat,2,a b b a b,5,positive,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,2.936
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w4.cnf,pysat:g3,2,b a a b b b a b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.663
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w4.cnf,pysat:g4,2,b a a b b b a b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,6.589
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w4.cnf,pysat:gc3,2,b a a b b b a b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,10.003
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w4.cnf,pysat:gc4,2,b a a b b b a b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.788
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w4.cnf,pysat:m22,2,b a a b b b a b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.858
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w4.cnf,pysat:mc,2,b a a b b b a b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,9.182
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w4.cnf,pysat:mgh,2,b a a b b b a b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,6.668
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w4.cnf,pycryptosat,2,b a a b b b a b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.989
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w5.cnf,pysat:g3,2,a a a b b b b a b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,3.743
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w5.cnf,pysat:g4,2,a a a b b b b a b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.349
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w5.cnf,pysat:gc3,2,a a a b b b b a b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.055
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w5.cnf,pysat:gc4,2,a a a b b b b a b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,7.153
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w5.cnf,pysat:m22,2,a a a b b b b a b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,3.575
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w5.cnf,pysat:mc,2,a a a b b b b a b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.622
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w5.cnf,pysat:mgh,2,a a a b b b b a b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,6.040
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w5.cnf,pycryptosat,2,a a a b b b b a b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,2.913
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w6.cnf,pysat:g3,2,b a a a a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,2.799
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w6.cnf,pysat:g4,2,b a a a a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,4.307
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w6.cnf,pysat:gc3,2,b a a a a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,1.959
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w6.cnf,pysat:gc4,2,b a a a a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,2.869
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w6.cnf,pysat:m22,2,b a a a a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,2.954
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w6.cnf,pysat:mc,2,b a a a a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,2.910
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w6.cnf,pysat:mgh,2,b a a a a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,4.946
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w6.cnf,pycryptosat,2,b a a a a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,1.409
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w7.cnf,pysat:g3,2,b a a a b a a b b,9,positive,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,2.615
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w7.cnf,pysat:g4,2,b a a a b a a b b,9,positive,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,3.386
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w7.cnf,pysat:gc3,2,b a a a b a a b b,9,positive,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,3.059
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w7.cnf,pysat:gc4,2,b a a a b a a b b,9,positive,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,3.100
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w7.cnf,pysat:m22,2,b a a a b a a b b,9,positive,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,2.179
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w7.cnf,pysat:mc,2,b a a a b a a b b,9,positive,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,2.135
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w7.cnf,pysat:mgh,2,b a a a b a a b b,9,positive,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,2.430
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w7.cnf,pycryptosat,2,b a a a b a a b b,9,positive,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,2.725
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w8.cnf,pysat:g3,2,a b b b a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,1.787
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w8.cnf,pysat:g4,2,a b b b a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,2.140
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w8.cnf,pysat:gc3,2,a b b b a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,1.353
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w8.cnf,pysat:gc4,2,a b b b a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,1.318
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w8.cnf,pysat:m22,2,a b b b a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,2.146
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w8.cnf,pysat:mc,2,a b b b a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,2.517
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w8.cnf,pysat:mgh,2,a b b b a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,1.320
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w8.cnf,pycryptosat,2,a b b b a b b,7,positive,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,1.097
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w9.cnf,pysat:g3,2,a b b a a b b a a b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.443
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w9.cnf,pysat:g4,2,a b b a a b b a a b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.709
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w9.cnf,pysat:gc3,2,a b b a a b b a a b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,3.661
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w9.cnf,pysat:gc4,2,a b b a a b b a a b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.408
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w9.cnf,pysat:m22,2,a b b a a b b a a b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,6.796
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w9.cnf,pysat:mc,2,a b b a a b b a a b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,6.614
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w9.cnf,pysat:mgh,2,a b b a a b b a a b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.435
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w9.cnf,pycryptosat,2,a b b a a b b a a b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,2.682
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w10.cnf,pysat:g3,2,b a b b a a b b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.549
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w10.cnf,pysat:g4,2,b a b b a a b b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.399
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w10.cnf,pysat:gc3,2,b a b b a a b b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,8.411
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w10.cnf,pysat:gc4,2,b a b b a a b b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.227
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w10.cnf,pysat:m22,2,b a b b a a b b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.990
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w10.cnf,pysat:mc,2,b a b b a a b b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.644
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w10.cnf,pysat:mgh,2,b a b b a a b b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,7.428
src\text\dimacs_outputs\benchmark_runs\grammars\g2_positive_w10.cnf,pycryptosat,2,b a b b a a b b b b,10,positive,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.598
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w11.cnf,pysat:g3,2,b a a a b b b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.430
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w11.cnf,pysat:g4,2,b a a a b b b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,3.783
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w11.cnf,pysat:gc3,2,b a a a b b b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.510
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w11.cnf,pysat:gc4,2,b a a a b b b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,6.613
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w11.cnf,pysat:m22,2,b a a a b b b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,3.844
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w11.cnf,pysat:mc,2,b a a a b b b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.421
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w11.cnf,pysat:mgh,2,b a a a b b b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,7.253
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w11.cnf,pycryptosat,2,b a a a b b b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,2.958
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w12.cnf,pysat:g3,2,a b b a b,5,negative,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,1.808
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w12.cnf,pysat:g4,2,a b b a b,5,negative,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,0.824
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w12.cnf,pysat:gc3,2,a b b a b,5,negative,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,1.010
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w12.cnf,pysat:gc4,2,a b b a b,5,negative,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,2.355
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w12.cnf,pysat:m22,2,a b b a b,5,negative,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,2.342
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w12.cnf,pysat:mc,2,a b b a b,5,negative,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,1.372
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w12.cnf,pysat:mgh,2,a b b a b,5,negative,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,3.915
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w12.cnf,pycryptosat,2,a b b a b,5,negative,7,11,3,8,265,105,160,586,56,480,50,ok,SAT,1.629
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w13.cnf,pysat:g3,2,b a b b b b b,7,negative,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,2.073
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w13.cnf,pysat:g4,2,b a b b b b b,7,negative,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,2.711
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w13.cnf,pysat:gc3,2,b a b b b b b,7,negative,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,3.558
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w13.cnf,pysat:gc4,2,b a b b b b b,7,negative,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,2.781
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w13.cnf,pysat:m22,2,b a b b b b b,7,negative,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,2.691
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w13.cnf,pysat:mc,2,b a b b b b b,7,negative,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,3.272
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w13.cnf,pysat:mgh,2,b a b b b b b,7,negative,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,1.186
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w13.cnf,pycryptosat,2,b a b b b b b,7,negative,7,11,3,8,644,196,448,1541,92,1344,105,ok,SAT,2.649
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w14.cnf,pysat:g3,2,a a b b a a b a b,9,negative,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,5.558
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w14.cnf,pysat:g4,2,a a b b a a b a b,9,negative,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,3.088
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w14.cnf,pysat:gc3,2,a a b b a a b a b,9,negative,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,3.806
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w14.cnf,pysat:gc4,2,a a b b a a b a b,9,negative,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,3.996
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w14.cnf,pysat:m22,2,a a b b a a b a b,9,negative,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,3.925
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w14.cnf,pysat:mc,2,a a b b a a b a b,9,negative,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,3.571
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w14.cnf,pysat:mgh,2,a a b b a a b a b,9,negative,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,3.643
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w14.cnf,pycryptosat,2,a a b b a a b a b,9,negative,7,11,3,8,1275,315,960,3196,136,2880,180,ok,SAT,2.563
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pysat:g3,2,b a b b,4,negative,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,1.002
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pysat:g4,2,b a b b,4,negative,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,0.664
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pysat:gc3,2,b a b b,4,negative,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,0.453
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pysat:gc4,2,b a b b,4,negative,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,0.432
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pysat:m22,2,b a b b,4,negative,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,0.382
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pysat:mc,2,b a b b,4,negative,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,1.193
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pysat:mgh,2,b a b b,4,negative,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,1.000
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pycryptosat,2,b a b b,4,negative,7,11,3,8,150,70,80,311,41,240,30,ok,SAT,0.455
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:g3,2,a b b a a a a b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,3.674
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:g4,2,a b b a a a a b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,3.525
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:gc3,2,a b b a a a a b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.951
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:gc4,2,a b b a a a a b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,6.915
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:m22,2,a b b a a a a b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.096
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:mc,2,a b b a a a a b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.519
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:mgh,2,a b b a a a a b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,3.899
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pycryptosat,2,a b b a a a a b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,3.569
